"Cantone","mese","Settembre 2017","Settembre 2017","Totale","Totale","Metriche","Tasso di disoccupazione","Disoccupati registrati","Tasso di disoccupazione","Disoccupati registrati"
"Zurigo",,"3.3","27'225","3.3","27'225"
"Berna",,"2.4","13'658","2.4","13'658"
"Lucerna",,"1.7","3'885","1.7","3'885"
"Uri",,"0.6","112","0.6","112"
"Svitto",,"1.7","1'455","1.7","1'455"
"Obwaldo",,"0.7","153","0.7","153"
"Nidwaldo",,"1","248","1","248"
"Glarona",,"1.8","416","1.8","416"
"Zugo",,"2.3","1'543","2.3","1'543"
"Friburgo",,"2.7","4'466","2.7","4'466"
"Soletta",,"2.6","3'801","2.6","3'801"
"Basilea-Città",,"3.5","3'455","3.5","3'455"
"Basilea-Campagna",,"2.8","4'082","2.8","4'082"
"Sciaffusa",,"3","1'286","3","1'286"
"Appenzello Esterno",,"1.7","523","1.7","523"
"Appenzello Interno",,"0.7","62","0.7","62"
"San Gallo",,"2.2","6'127","2.2","6'127"
"Grigioni",,"1.1","1'166","1.1","1'166"
"Argovia",,"2.9","10'684","2.9","10'684"
"Turgovia",,"2","3'058","2","3'058"
"Ticino",,"3.1","5'202","3.1","5'202"
"Vaud",,"4.3","17'155","4.3","17'155"
"Vallese",,"2.8","4'816","2.8","4'816"
"Neuchâtel",,"5.1","4'738","5.1","4'738"
"Ginevra",,"5.2","12'234","5.2","12'234"
"Giura",,"4.4","1'619","4.4","1'619"
"Totale",,"3","133'169","3","133'169"
