"AGE","GEO","SEX","TIME","CITIZEN","UNIT","Value"
"From 15 to 74 years","Belgium","Total","2016","Total","Percentage","7.8"
"From 15 to 74 years","Bulgaria","Total","2016","Total","Percentage","7.6"
"From 15 to 74 years","Czech Republic","Total","2016","Total","Percentage","4.0"
"From 15 to 74 years","Denmark","Total","2016","Total","Percentage","6.2"
"From 15 to 74 years","Germany (until 1990 former territory of the FRG)","Total","2016","Total","Percentage","4.1"
"From 15 to 74 years","Estonia","Total","2016","Total","Percentage","6.8"
"From 15 to 74 years","Ireland","Total","2016","Total","Percentage","7.9"
"From 15 to 74 years","Greece","Total","2016","Total","Percentage","23.6"
"From 15 to 74 years","Spain","Total","2016","Total","Percentage","19.6"
"From 15 to 74 years","France","Total","2016","Total","Percentage","10.1"
"From 15 to 74 years","Croatia","Total","2016","Total","Percentage","13.1"
"From 15 to 74 years","Italy","Total","2016","Total","Percentage","11.7"
"From 15 to 74 years","Cyprus","Total","2016","Total","Percentage","13.0"
"From 15 to 74 years","Latvia","Total","2016","Total","Percentage","9.6"
"From 15 to 74 years","Lithuania","Total","2016","Total","Percentage","7.9"
"From 15 to 74 years","Luxembourg","Total","2016","Total","Percentage","6.3"
"From 15 to 74 years","Hungary","Total","2016","Total","Percentage","5.1"
"From 15 to 74 years","Malta","Total","2016","Total","Percentage","4.7"
"From 15 to 74 years","Netherlands","Total","2016","Total","Percentage","6.0"
"From 15 to 74 years","Austria","Total","2016","Total","Percentage","6.0"
"From 15 to 74 years","Poland","Total","2016","Total","Percentage","6.2"
"From 15 to 74 years","Portugal","Total","2016","Total","Percentage","11.2"
"From 15 to 74 years","Romania","Total","2016","Total","Percentage","5.9"
"From 15 to 74 years","Slovenia","Total","2016","Total","Percentage","8.0"
"From 15 to 74 years","Slovakia","Total","2016","Total","Percentage","9.7"
"From 15 to 74 years","Finland","Total","2016","Total","Percentage","8.8"
"From 15 to 74 years","Sweden","Total","2016","Total","Percentage","7.0"
"From 15 to 74 years","United Kingdom","Total","2016","Total","Percentage","4.8"
"From 15 to 74 years","Iceland","Total","2016","Total","Percentage","3.0"
"From 15 to 74 years","Norway","Total","2016","Total","Percentage","4.7"
"From 15 to 74 years","Switzerland","Total","2016","Total","Percentage","5.0"
"From 15 to 74 years","Former Yugoslav Republic of Macedonia, the","Total","2016","Total","Percentage","23.7"
"From 15 to 74 years","Turkey","Total","2016","Total","Percentage","10.9"
